Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Living_With,Children,Family_Size,Total_Spent,Total_Accept
2,26759,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,51,1,1,2,59,0
2,60544,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,62,2,2,4,289,0
2,65685,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,0,51,2,1,3,769,0
2,37716,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,0,70,2,1,3,188,0
3,44511,39,513,7,133,46,14,14,6,8,4,8,8,0,0,0,0,0,0,0,53,2,1,3,727,0
4,36947,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,56,2,2,4,146,0
3,47352,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,72,2,1,3,319,0
2,57045,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,73,2,1,3,454,0
4,36957,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,1,70,1,2,3,152,1
3,43142,84,5,1,7,2,1,4,1,1,0,2,7,0,0,0,0,0,0,0,54,2,2,4,20,0
0,22634,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,57,2,0,2,96,0
2,36026,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,0,51,2,3,5,61,0
2,24639,3,20,3,16,0,4,1,3,2,0,4,6,0,0,0,0,0,0,0,50,2,2,4,44,0
4,34578,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,51,2,3,5,8,0
4,54132,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,54,2,1,3,42,0
2,18690,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,64,2,0,2,60,0
2,28164,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,53,2,1,3,78,0
4,34596,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,49,2,1,3,23,0
4,43269,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,51,2,1,3,19,0
1,38741,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,0,65,1,2,3,61,0
3,27100,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,40,2,1,3,37,0
1,31163,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,50,1,1,2,38,0
2,34853,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,50,1,2,3,34,0
1,31086,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,44,2,2,4,48,1
2,60544,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,62,2,2,4,289,0
1,20491,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,0,37,2,0,2,30,0
2,42523,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,59,2,0,2,125,0
2,39922,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,40,2,1,3,156,0
2,33402,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,71,2,2,4,70,0
3,36408,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,0,74,2,2,4,22,0
2,21645,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,44,2,1,3,65,1
2,52852,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,66,2,1,3,879,1
2,46053,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,0,51,2,1,3,209,0
4,40304,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,0,56,1,1,2,57,0
2,43300,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,1,52,1,1,2,180,1
2,26290,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,51,2,2,4,77,0
3,64866,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,0,73,1,1,2,556,1
4,46015,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,68,2,2,4,46,2
2,16531,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,0,45,2,1,3,44,0
3,28072,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,37,2,1,3,47,0
2,50725,45,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,0,70,2,1,3,586,0
4,41145,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,73,2,2,4,13,0
1,23162,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,0,53,2,2,4,65,0
2,34380,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,46,2,1,3,175,0
2,34704,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,0,57,1,1,2,40,0
2,39898,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,69,2,1,3,134,0
4,59892,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,0,53,2,1,3,87,0
3,41020,68,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,0,36,1,0,1,217,0
4,57072,79,944,0,60,0,0,30,2,7,5,13,5,1,0,0,0,0,0,0,62,2,1,3,1034,1
1,19414,32,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,0,42,2,1,3,32,0
2,19107,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,0,43,2,1,3,46,0
3,49854,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,51,2,1,3,380,0
4,42873,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,0,73,1,2,3,269,0
2,35765,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,0,33,2,1,3,75,0
2,32952,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,0,46,1,1,2,55,0
4,53374,34,896,10,101,13,10,34,6,4,2,9,9,1,0,0,0,0,0,1,54,2,1,3,1064,2
1,31163,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,50,1,1,2,38,0
2,42014,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,1,46,2,1,3,436,1
3,63206,65,750,8,125,11,8,26,1,4,3,6,2,0,0,1,0,0,0,0,49,2,0,2,928,1
3,46098,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,0,48,1,2,3,120,0
1,20981,14,2,12,10,6,13,30,1,3,1,2,8,0,0,0,0,0,0,1,46,2,0,2,73,1
2,51766,74,60,51,87,6,20,51,2,4,2,4,5,0,0,0,0,0,0,0,43,1,1,2,275,0
2,33039,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,45,2,1,3,78,0
3,37787,50,40,1,40,4,3,18,1,3,0,3,8,0,0,0,0,0,0,0,51,2,1,3,106,0
2,27242,2,3,17,26,20,1,39,2,2,0,3,9,0,0,0,0,0,0,1,53,1,1,2,106,1
2,37697,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,47,1,1,2,84,0
4,37401,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,50,2,1,3,48,0
2,3502,56,2,1,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,50,1,1,2,5,0
2,28087,77,53,8,17,13,0,21,3,2,2,2,7,0,0,0,0,0,0,0,65,2,2,4,112,0
2,19740,65,7,11,3,10,4,20,2,1,1,3,5,0,0,0,0,0,0,0,63,2,1,3,55,0
1,53083,65,215,7,33,3,0,13,6,5,1,5,7,0,1,0,0,0,0,0,65,2,2,4,271,1
4,69283,41,674,62,134,0,26,8,4,7,3,13,5,0,0,0,0,0,0,0,48,2,1,3,904,0
3,46098,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,1,48,1,2,3,120,1
1,23331,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,35,2,1,3,103,0
1,23331,97,104,20,101,24,15,5,6,5,1,5,9,0,0,0,0,0,0,0,35,1,1,2,269,0
2,9255,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,0,34,1,1,2,22,0
4,71969,59,1000,0,76,0,0,10,3,3,4,9,8,0,1,0,0,0,0,0,52,2,1,3,1086,1
2,31928,5,33,4,24,4,2,5,2,3,0,4,7,0,0,0,0,0,0,0,34,2,1,3,72,0
4,51411,81,14,0,3,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,70,1,3,4,18,0
2,51983,95,631,0,115,10,7,30,3,9,2,10,7,0,0,0,0,0,0,0,59,1,1,2,793,0
3,42386,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,0,37,2,1,3,100,0
1,30390,5,10,12,12,25,1,20,1,2,0,3,6,0,0,0,0,0,0,0,36,2,0,2,80,0
2,30983,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,0,1,60,1,0,1,167,1
1,37284,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,48,2,2,4,23,0
3,57530,68,50,1,27,6,7,1,1,1,1,4,1,0,0,0,0,0,0,0,72,1,1,2,92,0
3,37054,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,0,56,2,2,4,25,0
2,31859,77,3,1,3,8,0,5,1,1,0,2,7,0,0,0,0,0,0,0,47,1,1,2,20,0
2,27215,50,30,5,22,8,9,28,4,2,1,4,6,0,0,0,0,0,0,0,62,1,3,4,102,0
2,39922,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,40,2,1,3,156,0
3,49681,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,47,2,2,4,458,0
2,24645,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,0,35,2,1,3,17,0
2,44322,30,46,0,40,3,0,3,2,3,0,3,8,0,0,0,0,0,0,0,38,2,1,3,92,0
2,47958,8,268,11,88,15,3,22,2,6,3,5,5,0,0,0,0,0,0,0,71,1,1,2,407,0
3,63972,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,59,1,1,2,1269,1
4,55517,53,483,0,108,0,6,36,5,11,1,6,9,0,0,0,0,0,0,1,73,2,2,4,633,1
2,38998,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,0,69,2,2,4,54,0
3,27161,41,7,4,23,7,0,11,1,1,0,3,7,0,0,0,0,0,0,0,37,2,1,3,52,0
2,42014,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,1,46,2,1,3,436,1
4,38201,19,233,0,23,0,0,12,4,5,1,5,8,0,0,0,0,0,0,0,63,2,1,3,268,0
2,45203,4,35,3,67,10,8,24,1,3,1,3,6,0,0,0,0,0,0,1,41,2,2,4,147,1
2,34935,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,0,31,2,0,2,137,0
3,60482,81,255,43,134,37,14,24,1,7,2,7,7,0,0,0,0,0,0,0,47,1,1,2,507,0
2,34633,31,8,1,5,0,0,1,1,1,0,2,6,0,0,0,0,0,0,0,67,2,3,5,15,0
3,45903,80,33,8,10,2,10,3,2,2,1,3,4,0,0,0,0,0,0,0,57,2,1,3,66,0
4,35860,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,1,50,1,2,3,49,2
3,40442,52,45,12,52,25,22,13,4,3,1,4,7,0,0,0,0,0,0,1,71,2,2,4,169,1
4,31497,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,61,2,1,3,155,0
0,13724,43,2,7,5,2,15,27,1,2,0,2,9,1,0,0,0,0,0,0,35,2,1,3,58,1
3,45143,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,0,58,2,1,3,311,0
4,52569,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,0,56,1,1,2,95,0
4,48432,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,1,50,1,1,2,424,1
3,17144,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,0,63,2,2,4,47,0
2,36108,68,141,8,129,3,11,47,3,7,1,4,9,1,0,0,0,0,0,0,39,1,1,2,339,1
4,36663,40,18,0,6,3,3,5,1,1,1,3,2,0,0,0,0,0,0,0,48,2,1,3,35,0
3,70638,69,1016,12,215,16,12,63,1,4,5,10,3,0,1,0,0,0,0,0,68,1,0,1,1334,1
2,44512,57,23,1,6,0,0,2,2,1,0,3,4,0,0,0,0,0,0,0,63,2,2,4,32,0
2,27116,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,0,62,2,2,4,41,0
4,54072,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,0,60,2,2,4,39,0
3,60432,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,0,50,2,1,3,401,0
4,65526,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,59,2,1,3,506,0
1,12393,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,0,45,2,0,2,57,0
2,33955,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,0,48,1,1,2,270,0
2,31353,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,1,46,2,2,4,31,1
2,28359,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,0,40,2,1,3,16,0
2,57100,9,158,11,99,15,11,17,2,3,2,7,3,0,0,0,0,0,0,0,36,1,1,2,311,0
2,69139,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,58,2,1,3,227,0
4,51717,55,98,1,17,0,1,5,1,3,0,4,7,0,1,0,0,0,0,0,58,2,1,3,122,1
2,18793,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,0,52,2,1,3,77,0
2,54414,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,0,60,2,2,4,211,0
4,54549,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,0,71,2,1,3,233,0
2,19444,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,1,41,2,1,3,54,1
1,36301,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,0,47,2,1,3,78,0
4,42731,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,0,54,2,1,3,244,0
4,52854,43,105,0,10,0,1,0,2,2,1,4,5,0,0,0,0,0,0,0,64,2,2,4,116,0
2,22775,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,45,2,1,3,15,0
4,46681,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,75,2,2,4,425,0
4,59821,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,0,68,2,1,3,734,0
2,44078,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,0,54,2,2,4,41,0
3,30560,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,47,2,1,3,31,0
3,35924,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,0,54,2,2,4,34,0
0,24594,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,44,2,1,3,29,0
3,39228,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,63,1,0,1,20,0
3,58494,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,49,2,1,3,396,0
4,56551,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,73,1,2,3,138,0
2,22448,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,0,41,2,1,3,55,0
2,34213,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,1,60,1,2,3,117,1
4,25358,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,0,76,1,1,2,32,0
3,35544,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,0,45,1,1,2,67,0
3,36634,0,213,9,76,4,3,30,3,5,2,5,7,0,0,0,0,0,0,0,69,2,1,3,335,0
2,34916,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,0,55,2,2,4,231,0
2,64892,77,527,24,230,32,24,65,2,6,4,12,4,0,0,0,0,0,0,0,47,1,1,2,902,0
2,43602,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,0,57,1,2,3,68,0
4,33996,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,34,1,0,1,71,0
1,41473,80,21,8,20,15,3,9,1,2,0,3,7,0,0,0,0,0,0,0,38,1,1,2,76,0
4,63246,60,593,30,91,29,22,7,1,6,3,12,4,0,0,0,0,0,0,0,56,2,2,4,772,0
4,36732,71,21,5,3,10,1,7,3,1,1,4,2,0,0,0,0,0,0,0,64,2,2,4,47,0
4,37929,49,202,2,46,3,2,10,2,4,2,5,7,0,1,0,1,0,0,1,38,1,0,1,265,3
1,20193,18,8,8,22,24,11,9,1,1,1,4,4,0,0,0,0,0,0,0,32,2,0,2,82,0
2,27573,45,50,15,110,39,15,15,4,5,1,4,8,0,0,0,0,0,0,0,48,2,1,3,244,0
0,15862,26,1,1,4,11,9,10,1,1,0,3,8,0,0,0,0,0,0,0,44,1,1,2,36,0
4,49544,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,0,47,2,1,3,404,0
2,33228,28,22,2,31,7,4,5,1,2,0,3,7,0,0,0,0,0,0,0,43,2,1,3,71,0
2,38232,84,43,5,28,7,6,33,4,3,1,3,5,0,0,0,0,0,0,0,52,2,2,4,122,0
4,22554,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,0,68,2,2,4,41,0
4,23536,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,40,2,1,3,10,0
2,49413,88,205,7,41,3,2,46,2,4,2,5,5,0,0,0,0,0,0,0,71,2,1,3,304,0
2,42231,99,24,0,8,0,1,4,1,1,0,3,5,0,0,0,0,0,0,0,54,2,2,4,37,0
2,56534,35,691,7,61,10,0,46,4,10,4,7,8,0,1,0,0,1,0,1,55,2,1,3,815,3
4,18169,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,38,2,1,3,21,0
1,24336,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,0,42,1,1,2,31,0
2,18222,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,0,33,2,0,2,67,0
1,42033,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,0,52,2,2,4,25,0
4,86580,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,0,40,2,0,2,746,1
4,41437,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,66,1,2,3,32,0
3,38452,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,68,2,2,4,72,0
2,18358,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,0,34,1,1,2,57,0
4,55012,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,0,50,2,1,3,660,0
0,9722,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,1,50,2,1,3,103,1
4,38175,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,0,39,2,1,3,153,0
3,58656,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,0,67,2,1,3,1220,1
2,52117,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,0,58,2,1,3,279,0
4,54222,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,0,50,2,1,3,264,0
2,41154,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,0,45,2,1,3,69,0
0,18746,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,0,31,1,1,2,64,0
2,22108,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,46,2,2,4,31,0
2,44392,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,49,2,2,4,211,0
2,17688,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,0,44,2,1,3,11,0
4,38513,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,1,41,1,1,2,324,1
3,16653,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,1,44,1,1,2,69,1
2,42586,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,68,2,2,4,252,1
0,23529,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,58,1,1,2,54,0
4,46910,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,0,59,2,2,4,68,0
2,18690,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,64,2,0,2,60,0
2,37244,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,0,68,1,2,3,55,1
2,54984,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,0,64,2,1,3,358,1
4,42403,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,52,2,1,3,42,0
2,55761,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,0,59,2,1,3,184,1
2,37292,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,0,40,2,1,3,460,0
4,45576,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,1,78,1,0,1,145,1
4,58086,80,708,7,62,0,0,15,2,11,3,7,8,0,0,0,0,0,0,0,54,1,1,2,792,0
0,28389,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,0,76,2,0,2,28,0
4,63342,48,918,21,118,13,10,21,3,8,3,5,6,0,1,0,0,0,0,1,62,2,1,3,1101,2
1,31859,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,0,43,1,1,2,48,0
4,51569,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,1,74,1,1,2,467,2
2,30372,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,52,1,2,3,44,0
0,16014,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,0,44,1,2,3,38,0
2,41120,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,0,55,2,2,4,81,0
3,39763,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,1,52,1,1,2,167,1
4,38725,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,68,2,2,4,45,0
1,13533,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,44,1,1,2,48,0
1,21955,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,0,37,2,1,3,55,0
4,36802,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,0,43,1,1,2,20,0
0,28249,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,62,2,0,2,43,0
4,25509,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,1,49,1,1,2,101,1
4,51012,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,0,77,2,0,2,209,0
2,42664,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,0,56,2,1,3,24,0
2,42586,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,68,2,2,4,252,1
2,29760,87,64,4,68,7,5,17,4,3,1,4,8,0,0,0,0,0,0,0,38,1,1,2,165,0
4,28973,59,206,0,46,3,2,12,2,5,1,5,8,0,0,0,0,0,0,0,46,2,0,2,269,0
4,39435,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,0,50,2,1,3,102,0
0,20194,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,0,44,1,1,2,47,0
4,42473,72,93,1,21,0,4,25,3,2,1,4,5,0,0,0,0,0,0,0,47,1,2,3,144,0
2,71232,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,0,64,2,1,3,917,0
2,34600,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,52,2,2,4,318,1
2,46904,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,0,56,1,2,3,253,0
2,49094,6,376,0,38,11,8,69,5,6,3,6,6,0,0,0,0,0,0,0,50,2,1,3,502,0
2,36075,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,0,40,2,1,3,119,0
2,34026,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,73,2,2,4,76,0
4,48918,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,60,1,2,3,62,0
2,37697,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,47,1,1,2,84,0
2,34074,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,0,71,2,2,4,255,1
3,28520,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,0,63,2,2,4,43,0
3,36273,80,29,3,30,3,2,9,2,3,0,3,6,0,0,0,0,0,0,0,46,1,1,2,76,0
3,59385,85,135,0,10,0,4,36,2,3,1,4,5,0,0,0,0,0,0,0,72,2,2,4,185,0
2,44689,82,18,0,5,0,0,11,2,1,1,2,7,1,0,0,0,0,0,0,72,2,2,4,34,1
2,18701,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,59,1,2,3,44,0
2,37758,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,57,2,2,4,40,0
4,21840,80,17,0,9,0,0,1,1,1,0,3,9,0,0,0,0,0,0,0,40,2,1,3,27,0
2,50387,91,369,9,87,12,14,34,3,6,2,8,5,0,0,0,0,0,0,0,67,2,2,4,525,0
4,32583,10,5,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,62,2,2,4,9,0
3,44635,25,56,0,9,0,0,3,2,2,0,3,7,0,0,0,0,0,0,0,52,1,2,3,68,0
3,33316,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,52,1,2,3,131,0
2,25293,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,54,2,1,3,37,0
4,54111,97,267,6,54,8,3,50,2,5,2,6,5,0,0,0,0,0,0,0,58,1,1,2,388,0
3,22669,30,16,14,36,37,22,48,3,4,1,2,9,0,0,0,0,0,0,1,48,2,1,3,173,1
2,29236,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,0,36,1,1,2,99,0
2,44911,11,159,0,22,2,1,31,3,4,1,4,7,0,0,0,0,0,0,0,64,2,1,3,215,0
2,48186,39,97,3,66,12,7,34,3,4,1,4,7,0,0,0,0,0,0,0,49,2,1,3,219,0
2,54809,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,1,46,2,2,4,174,1
2,41580,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,0,45,2,2,4,92,0
